"date","cruise","set.number","species","specimen","sex","length","weight","egg.condition","fish.number","age.material","shell.condition","maturity","chela","missing.legs","disc.width","comment"
"2017-07-12","P024",2,60,NA,NA,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,60,NA,NA,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,60,NA,NA,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,63,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,143,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,143,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,143,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,143,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,143,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,143,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,251,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2017-07-12","P024",2,2513,1,1,62,NA,NA,1,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,57,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,64,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,66,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,74,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,57,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,80,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,65,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,48,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,54,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,66,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,69,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,63,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,2,70,NA,0,NA,1,1,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,2,47,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,54,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,78,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,80,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,73,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,46,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,48,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,80,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,67,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,66,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,40,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,56,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,77,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,74,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,78,NA,2,NA,1,2,NA,NA,NA,NA,"2"
"2017-07-12","P024",2,2550,NA,1,68,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,56,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,59,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,65,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,63,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,88,NA,2,NA,1,2,NA,NA,NA,NA,"2"
"2017-07-12","P024",2,2550,NA,1,54,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,67,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,65,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,83,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,78,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,78,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,67,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,2,71,NA,0,NA,1,1,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,69,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,56,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,63,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,67,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,67,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,75,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,70,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,66,NA,NA,NA,1,3,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,64,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,79,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,61,NA,0,NA,1,1,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,63,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,70,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,80,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,60,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,71,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,69,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,73,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,47,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,2,50,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,55,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,53,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,58,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,62,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,84,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,67,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,66,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,2,56,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,49,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,55,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,74,NA,0,NA,1,1,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,59,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,45,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,63,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,67,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,48,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,51,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,52,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,52,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,61,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,78,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,63,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,62,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,85,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,55,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,82,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,50,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,59,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,86,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,43,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,58,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,71,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,63,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,74,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,74,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,54,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,66,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,59,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,69,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,58,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,63,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,63,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,65,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,83,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,60,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,62,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,61,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,46,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,63,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,62,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,78,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,69,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,78,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,68,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,71,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,65,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,2,57,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,2,59,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,2,72,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,2,67,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,77,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,82,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,54,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,48,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,60,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,60,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,68,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,86,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,57,NA,0,NA,1,1,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,73,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,61,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,72,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,75,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,82,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,66,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,55,NA,0,NA,1,1,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,2,60,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,52,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,57,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,55,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,60,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,66,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,2,48,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,70,NA,NA,NA,1,3,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,56,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,77,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,72,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,72,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,73,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,69,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,48,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,2,63,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,2,50,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,61,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,83,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,59,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,55,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,70,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,76,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,49,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,71,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,62,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,46,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,76,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,73,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,58,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,71,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,71,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,59,NA,NA,NA,1,3,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,77,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,62,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,59,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,61,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,47,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,2,67,NA,0,NA,1,1,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,69,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,40,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,2,73,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,48,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,49,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,54,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,56,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,46,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,56,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,77,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,70,NA,0,NA,1,1,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,64,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,53,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,67,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,78,NA,0,NA,1,1,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,46,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,50,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,2,64,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,2,55,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,79,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,53,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,2,50,NA,0,NA,1,1,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,2,104,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,2,72,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,1,84,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,85,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,82,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,73,NA,2,NA,1,2,NA,NA,NA,NA,"2"
"2017-07-12","P024",2,2550,NA,1,62,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,55,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,82,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,72,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,75,NA,NA,NA,1,1,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,75,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,1,76,NA,NA,NA,1,2,NA,NA,NA,NA,""
"2017-07-12","P024",2,2550,NA,2,77,NA,0,NA,1,2,NA,NA,NA,NA,"0"
"2017-07-12","P024",2,2550,NA,2,61,NA,0,NA,1,2,NA,NA,NA,NA,"0"
